"Membership Plans","lidmaatschap Plannen"
"Id","id"
"Store","winkel"
"Name","naam"
"Image","afbeelding"
"Amount","bedrag"
"Status","toestand"
"Created At","gemaakt op"
"Updated At","update"
"Delete","verwijderen"
"Enabled","ingeschakeld"
"Disabled","invalide"
"Edit Plan '%s'","Plan bewerken '%s'"
"Title","titel"
"Description","beschrijving"
"Subscription Plan Image","Abonnement Afbeelding"
"Status","toestand"
"Store View","Store View"
"Move Customer To Group","Verplaats Customer Om Group"
"Url Key","url Key"
"Membership Payment Information","Lidmaatschap Informatie van de betaling"
"Initial Fee","initiële Fee"
"Subscription Amount","inschrijvingsbedrag"
"Billing Period","Billing periode"
"Day (Supportted for Paypal only)","Dag (supportted voor slechts Paypal)"
"Week","week"
"Month","maand"
"Bi Month","Bi Maand"
"Quarter","kwartaal"
"Year","jaar"
"Lifetime","Levenslang"
"Limited","beperkt"
"Total Occurrences","Totaal Voorkomen"
"Maximum failed payment","Maximale mislukte betaling"
"Start Date Defined","Startdatum Defined"
"Day Of Month","Dag van de maand"
"Number Of Occurrences for Trial Period","Aantal keren voor de proefperiode"
"Trial Period Amount","Proefperiode Bedrag"
"Membership Plans General Information","Lidmaatschap Plannen Algemene informatie"
"Membership Payment Information","Lidmaatschap Informatie van de betaling"
"Pending","in afwachting van"
"Active","actief"
"Expired","verlopen"
"Suspended","hangend"
"Cancelled","Geannuleerde"
"Terminated","beëindigd"
"Subscription Date","abonnement Date"
"Payment Method","betalingsmethode"
"State/Province","Staat / Provincie"
"Country","land"
"Email","e-mail",
"Plan","plan"
"Profile Id","profiel Id"
"Frontend Configuration","frontend Configuratie"
"Enable Membership On Frontend","Enable Samenstelling Op Frontend"
"Membership Plan Image Placeholder","Lidmaatschap Plan Afbeelding Placeholder"
"Terms and Condition Text","Algemene Voorwaarde Tekst"
"Membership List Page","Ledenlijst Pagina"
"Enable Membership On Frontend","Enable Samenstelling Op Frontend"
"Membership List Page Layout","Ledenlijst Pagina-indeling"
"Top Links","Top Links"
"Top Navigation","Top Navigation"
"Link Title","Link Titel"
"Header Title","header Titel"
"Membership List Page Url Suffix","Lidmaatschap Lijst Pagina Url-achtervoegsel"
"Membership List Page Url Key","Lidmaatschap Lijst Pagina Url Key"
"Subscription Email Sender","Abonnement Email Sender"
"New Subscription Email Template","Nieuwe nieuwsbrief E-mail Template"
"New Subscription Email Copy To","Nieuwe nieuwsbrief E-mail Copy To"
"Subscription Status Email Template","Abonnement Status Email Template"
"Subscription Payment Status Email Copy To","Abonnement Betalingsstatus Email Kopiëren naar"
"Membership","lidmaatschap"
"View Details","Bekijk details"
"Subscription Start Date","Abonnement Startdatum"
"Buy Membership Plan","Kopen Membership Plan"
"Terms and Conditions","Termen en voorwaarden"
"Please login to buy membership plans.","Log in om een lidmaatschap plannen te kopen."
"Membership Plan Summary","Lidmaatschap Plan Samenvatting"
"Details","Details"
"Amount","bedrag"
"Customer Information","Informatie voor klanten"
"Membership Subscriptions","lidmaatschap Abonnementen"
"Reference #","referentie #"
"Suspend Profile","schorten Profiel"
"Cancel Profile","Annuleren Profiel"
"Activate Profile","activeren Profiel"

