"Membership Plans","Planes de Afiliación"
"Id","identificación"
"Store","tienda"
"Name","nombre"
"Image","imagen"
"Amount","cantidad"
"Status","estado"
"Created At","Creado el"
"Updated At","Actualizado A"
"Delete","borrar"
"Enabled","Activado"
"Disabled","discapacitado"
"Edit Plan '%s'","Editar plan de '%s'"
"Title","título"
"Description","descripción"
"Subscription Plan Image","Suscripción Plan de Imagen"
"Status","estado"
"Store View","Ver tienda"
"Move Customer To Group","Mueva Cliente Para Grupo"
"Url Key","Url clave"
"Membership Payment Information","Información Membresía Pago"
"Initial Fee","Tasa Inicial"
"Subscription Amount","Suscripción Monto"
"Billing Period","Período de facturación"
"Day (Supportted for Paypal only)","Día (Supportted por PayPal solamente)"
"Week","semana"
"Month","mes"
"Bi Month","Bi Mes"
"Quarter","trimestre"
"Year","año"
"Lifetime","vida"
"Limited","limitado"
"Total Occurrences","Ocurrencias totales"
"Maximum failed payment","Pago máximo fracasado"
"Start Date Defined","Fecha de Inicio Definido"
"Day Of Month","Día del mes"
"Number Of Occurrences for Trial Period","Número de veces que ocurrió Período de prueba"
"Trial Period Amount","Período de prueba Monto"
"Membership Plans General Information","Membresía Planes Información General"
"Membership Payment Information","Información Membresía Pago"
"Pending","pendiente"
"Active","activo"
"Expired","expirado"
"Suspended","suspendido"
"Cancelled","Cancelado"
"Terminated","finalizado"
"Subscription Date","Fecha de Suscripción"
"Payment Method","Método De Pago"
"State/Province","Estado / Provincia"
"Country","país"
"Email","Correo electrónico",
"Plan","plan"
"Profile Id","Perfil Id"
"Frontend Configuration","Configuración frontend"
"Enable Membership On Frontend","Activar Membresía En Frontend"
"Membership Plan Image Placeholder","Plan de Membresía Image Placeholder"
"Terms and Condition Text","Términos y Condiciones de texto"
"Membership List Page","Miembros Informe Página"
"Enable Membership On Frontend","Activar Membresía En Frontend"
"Membership List Page Layout","Miembros Informe Diseño de página"
"Top Links","Top Links"
"Top Navigation","Top Navigation"
"Link Title","Enlace Título"
"Header Title","Título de la Cabecera"
"Membership List Page Url Suffix","Miembros Informe Página Url Sufijo"
"Membership List Page Url Key","Miembros Informe Página Url clave"
"Subscription Email Sender","Suscripción Email Sender"
"New Subscription Email Template","Nueva plantilla de suscripción por correo electrónico"
"New Subscription Email Copy To","Nueva suscripción Email Copiar a"
"Subscription Status Email Template","Status suscripción plantilla de correo electrónico"
"Subscription Payment Status Email Copy To","Suscripción Pago Status Email COPIAR"
"Membership","afiliación"
"View Details","Ver detalles"
"Subscription Start Date","Suscripción fecha de inicio"
"Buy Membership Plan","Plan de Compra de miembro"
"Terms and Conditions","Términos y condiciones"
"Please login to buy membership plans.","Inicia sesión para comprar planes de membresía."
"Membership Plan Summary","Resumen del Plan de Membresía"
"Details","Detalles"
"Amount","cantidad"
"Customer Information","Información del cliente"
"Membership Subscriptions","membresía Suscripciones"
"Reference #","referencia #"
"Suspend Profile","suspender Perfil"
"Cancel Profile","Cancelar Perfil"
"Activate Profile","activar Perfil"

