"Membership Plans","Membership Plans"
"Id","Id"
"Store","Store"
"Name","Name"
"Image","Image"
"Amount","Amount"
"Status","Status"
"Created At","Created At"
"Updated At","Updated At"
"Delete","Delete"
"Enabled","Enabled"
"Disabled","Disabled"
"Edit Plan '%s'","Edit Plan '%s'"
"Title","Title"
"Description","Description"
"Subscription Plan Image","Subscription Plan Image"
"Status","Status"
"Store View","Store View"
"Move Customer To Group","Move Customer To Group"
"Url Key","Url Key"
"Membership Payment Information","Membership Payment Information"
"Initial Fee","Initial Fee"
"Subscription Amount","Subscription Amount"
"Billing Period","Billing Period"
"Day (Supportted for Paypal only)","Day (Supportted for Paypal only)"
"Week","Week"
"Month","Month"
"Bi Month","Bi Month"
"Quarter","Quarter"
"Year","Year"
"Lifetime","Lifetime"
"Limited","Limited"
"Total Occurrences","Total Occurrences"
"Maximum failed payment","Maximum failed payment"
"Start Date Defined","Start Date Defined"
"Day Of Month","Day Of Month"
"Number Of Occurrences for Trial Period","Number Of Occurrences for Trial Period"
"Trial Period Amount","Trial Period Amount"
"Membership Plans General Information","Membership Plans General Information"
"Membership Payment Information","Membership Payment Information"
"Pending","Pending"
"Active","Active"
"Expired","Expired"
"Suspended","Suspended"
"Cancelled","Cancelled"
"Terminated","Terminated"
"Subscription Date","Subscription Date"
"Payment Method","Payment Method"
"State/Province","State/Province"
"Country","Country"
"Email","Email",
"Plan","Plan"
"Profile Id","Profile Id"
"Frontend Configuration","Frontend Configuration"
"Enable Membership On Frontend","Enable Membership On Frontend"
"Membership Plan Image Placeholder","Membership Plan Image Placeholder"
"Terms and Condition Text","Terms and Condition Text"
"Membership List Page","Membership List Page"
"Enable Membership On Frontend","Enable Membership On Frontend"
"Membership List Page Layout","Membership List Page Layout"
"Top Links","Top Links"
"Top Navigation","Top Navigation"
"Link Title","Link Title"
"Header Title","Header Title"
"Membership List Page Url Suffix","Membership List Page Url Suffix"
"Membership List Page Url Key","Membership List Page Url Key"
"Subscription Email Sender","Subscription Email Sender"
"New Subscription Email Template","New Subscription Email Template"
"New Subscription Email Copy To","New Subscription Email Copy To"
"Subscription Status Email Template","Subscription Status Email Template"
"Subscription Payment Status Email Copy To","Subscription Payment Status Email Copy To"
"Membership","Membership"
"View Details","View Details"
"Subscription Start Date","Subscription Start Date"
"Buy Membership Plan","Buy Membership Plan"
"Terms and Conditions","Terms and Conditions"
"Please login to buy membership plans.","Please login to buy membership plans."
"Membership Plan Summary","Membership Plan Summary"
"Details","Details"
"Amount","Amount"
"Customer Information","Customer Information"
"Membership Subscriptions","Membership Subscriptions"
"Reference #","Reference #"
"Suspend Profile","Suspend Profile"
"Cancel Profile","Cancel Profile"
"Activate Profile","Activate Profile"

