"Membership Plans","Mitgliedspläne"
"Id","Identifikation"
"Store","Speicher"
"Name","Name"
"Image","Bild"
"Amount","Höhe"
"Status","Status"
"Created At","Erstellt am"
"Updated At","aktualisiert An"
"Delete","löschen"
"Enabled","aktiviert"
"Disabled","behindert"
"Edit Plan '%s'","Plans bearbeiten '%s'"
"Title","Titel"
"Description","Beschreibung"
"Subscription Plan Image","Subscription Plan Bild"
"Status","Status"
"Store View","Shop durchsuchen"
"Move Customer To Group","Bewegen Kunden Zur Gruppe"
"Url Key","URL Key"
"Membership Payment Information","Mitgliedschaft Zahlungsinformationen"
"Initial Fee","Ausgabeaufschlag"
"Subscription Amount","Zeichnungsbetrag"
"Billing Period","Abrechnungszeitraum"
"Day (Supportted for Paypal only)","Day (Supportted für nur Paypal)"
"Week","Woche"
"Month","Monat"
"Bi Month","Bi Monat"
"Quarter","Quartal"
"Year","Jahr"
"Lifetime","Lebensdauer"
"Limited","begrenzt"
"Total Occurrences","insgesamt Vorkommen"
"Maximum failed payment","Maximale fehlgeschlagenen Zahlung"
"Start Date Defined","Startdatum Definiert"
"Day Of Month","Tag des Monats"
"Number Of Occurrences for Trial Period","Anzahl der Ereignisse für die Probezeit"
"Trial Period Amount","Gratis Probemenge"
"Membership Plans General Information","Mitgliedschaft Pläne Allgemeine Informationen"
"Membership Payment Information","Mitgliedschaft Zahlungsinformationen"
"Pending","schwebend"
"Active","aktiv"
"Expired","abgelaufen"
"Suspended","schwebend"
"Cancelled","Abgesagt"
"Terminated","beendet"
"Subscription Date","Zeichnungsdatum"
"Payment Method","Zahlungsmethode"
"State/Province","Bundesland / Kanton"
"Country","Land"
"Email","E-Mail",
"Plan","Plan"
"Profile Id","Profil-ID"
"Frontend Configuration","Frontend-Konfiguration"
"Enable Membership On Frontend","Mitgliedschaft Aktivieren Ein Frontend"
"Membership Plan Image Placeholder","Membership Plan Bild-Platzhalter"
"Terms and Condition Text","Und Zustand Text"
"Membership List Page","Mitgliederliste Seite"
"Enable Membership On Frontend","Mitgliedschaft Aktivieren Ein Frontend"
"Membership List Page Layout","Mitgliedsliste Seitenlayout"
"Top Links","Top Links"
"Top Navigation","Top Navigation"
"Link Title","Link-Titel"
"Header Title","header Titel"
"Membership List Page Url Suffix","Mitgliederliste Seite URL Suffix"
"Membership List Page Url Key","Mitgliederliste Seite URL Key"
"Subscription Email Sender","Abonnement Email Sender"
"New Subscription Email Template","Neues Abonnement E-Mail-Vorlage"
"New Subscription Email Copy To","New-Abonnement Email Copy To"
"Subscription Status Email Template","Abonnement-Status Email-Template"
"Subscription Payment Status Email Copy To","Abonnement Payment Status E-Mail Kopieren nach"
"Membership","Mitgliedschaft"
"View Details","Details anzeigen"
"Subscription Start Date","Abonnement Startdatum"
"Buy Membership Plan","Kaufen Membership Plan"
"Terms and Conditions","Geschäftsbedingungen"
"Please login to buy membership plans.","Bitte melden Sie sich für die Mitgliedschaft Pläne zu kaufen."
"Membership Plan Summary","Mitgliedschaft Planübersicht"
"Details","Einzelheiten"
"Amount","Höhe"
"Customer Information","Kundeninformation"
"Membership Subscriptions","Mitgliedsbeiträge"
"Reference #","Hinweis #"
"Suspend Profile","Suspend Profil"
"Cancel Profile","Abbrechen Profil"
"Activate Profile","aktivieren Profil"

